"spes","diet","percent","change_number","spe_number","spes_hou","change_diet_number","change_diet_number_hou","PRJ_exsist_number","change_PRJ_number","Bact_host","group","type"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_infantarius","High_fat_diet",0.301029995663981,2,4705,0.151515392474948,5,0.0728937327933795,167,0.0119760479041916,"Streptococcus","High_fat_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_infantarius","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_infantarius","Chow_diet",-0.301029995663981,2,4705,0.151515392474948,5,0.0728937327933795,167,0.0119760479041916,"Streptococcus","Chow_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_infantarius","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_intermedius","Omnivores",-0.544068044350276,5,6415,0.366374619565913,2,0.0249707545230361,170,0.0294117647058824,"Streptococcus","Omnivores|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_intermedius","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_intermedius","EEN_diet",0.544068044350276,5,6415,0.366374619565913,2,0.0249707545230361,170,0.0294117647058824,"Streptococcus","EEN_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_intermedius","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_intermedius","Vegatarian",-0.477121254719662,5,6415,0.366374619565913,2,0.0249707545230361,170,0.0294117647058824,"Streptococcus","Vegatarian|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_intermedius","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_lutetiensis","WTP_diet",0.301029995663981,7,5725,0.519169981553769,8,0.105730976072814,165,0.0424242424242424,"Streptococcus","WTP_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_lutetiensis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_lutetiensis","High_urbanization",-0.397940008672038,7,5725,0.519169981553769,8,0.105730976072814,165,0.0424242424242424,"Streptococcus","High_urbanization|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_lutetiensis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_lutetiensis","Baseline",-0.301029995663981,7,5725,0.519169981553769,8,0.105730976072814,165,0.0424242424242424,"Streptococcus","Baseline|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_lutetiensis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_lutetiensis","Vegatarian",0.301029995663981,7,5725,0.519169981553769,8,0.105730976072814,165,0.0424242424242424,"Streptococcus","Vegatarian|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_lutetiensis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_lutetiensis","EEN_diet",-0.301029995663981,7,5725,0.519169981553769,8,0.105730976072814,165,0.0424242424242424,"Streptococcus","EEN_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_lutetiensis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_lutetiensis","Omnivores",-0.301029995663981,7,5725,0.519169981553769,8,0.105730976072814,165,0.0424242424242424,"Streptococcus","Omnivores|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_lutetiensis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_lutetiensis","Low_urbanization",0.397940008672038,7,5725,0.519169981553769,8,0.105730976072814,165,0.0424242424242424,"Streptococcus","Low_urbanization|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_lutetiensis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_mitis","Vegatarian",-0.425968732272281,8,8796,0.567270000596289,7,0.0746372156560741,170,0.0470588235294118,"Streptococcus","Vegatarian|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_mitis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_mitis","Omnivores",-0.477121254719662,8,8796,0.567270000596289,7,0.0746372156560741,170,0.0470588235294118,"Streptococcus","Omnivores|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_mitis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_mitis","EEN_diet",0.602059991327962,8,8796,0.567270000596289,7,0.0746372156560741,170,0.0470588235294118,"Streptococcus","EEN_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_mitis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_oralis","EEN_diet",0.544068044350276,5,8765,0.354671848855355,2,0.0213625963968475,170,0.0294117647058824,"Streptococcus","EEN_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_oralis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_oralis","Omnivores",-0.544068044350276,5,8765,0.354671848855355,2,0.0213625963968475,170,0.0294117647058824,"Streptococcus","Omnivores|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_oralis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_oralis","Vegatarian",-0.477121254719662,5,8765,0.354671848855355,2,0.0213625963968475,170,0.0294117647058824,"Streptococcus","Vegatarian|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_oralis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_parasuis","High_sugar_diet",0.1249387366083,5,5879,0.369785422900802,4,0.0521684893803914,169,0.029585798816568,"Streptococcus","High_sugar_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_parasuis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_parasuis","High_fat_diet",-0.0969100130080564,5,5879,0.369785422900802,4,0.0521684893803914,169,0.029585798816568,"Streptococcus","High_fat_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_parasuis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_parasuis","Chow_diet",-0.544068044350276,5,5879,0.369785422900802,4,0.0521684893803914,169,0.029585798816568,"Streptococcus","Chow_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_parasuis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_parasuis","High_protein_diet",-0.1249387366083,5,5879,0.369785422900802,4,0.0521684893803914,169,0.029585798816568,"Streptococcus","High_protein_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_parasuis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_pneumoniae","Omnivores",-0.544068044350276,5,8679,0.355030095647644,2,0.0214681762187699,170,0.0294117647058824,"Streptococcus","Omnivores|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_pneumoniae","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_pneumoniae","EEN_diet",0.544068044350276,5,8679,0.355030095647644,2,0.0214681762187699,170,0.0294117647058824,"Streptococcus","EEN_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_pneumoniae","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_pneumoniae","Vegatarian",-0.544068044350276,5,8679,0.355030095647644,2,0.0214681762187699,170,0.0294117647058824,"Streptococcus","Vegatarian|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_pneumoniae","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_pseudopneumoniae","Omnivores",-0.397940008672038,3,4708,0.227257256476084,2,0.0291482018664544,158,0.0189873417721519,"Streptococcus","Omnivores|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_pseudopneumoniae","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_pseudopneumoniae","EEN_diet",0.397940008672038,3,4708,0.227257256476084,2,0.0291482018664544,158,0.0189873417721519,"Streptococcus","EEN_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_pseudopneumoniae","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_pseudopneumoniae","Vegatarian",-0.397940008672038,3,4708,0.227257256476084,2,0.0291482018664544,158,0.0189873417721519,"Streptococcus","Vegatarian|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_pseudopneumoniae","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_respiraculi","High_fat_diet",0.301029995663981,2,5082,0.150249632326152,2,0.0280551545385622,169,0.0118343195266272,"Streptococcus","High_fat_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_respiraculi","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_respiraculi","Chow_diet",-0.301029995663981,2,5082,0.150249632326152,2,0.0280551545385622,169,0.0118343195266272,"Streptococcus","Chow_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_respiraculi","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_rubneri","High_fat_diet",0.477121254719662,4,6220,0.294059292181112,3,0.038038734700573,169,0.0236686390532544,"Streptococcus","High_fat_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_rubneri","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_rubneri","Chow_diet",-0.477121254719662,4,6220,0.294059292181112,3,0.038038734700573,169,0.0236686390532544,"Streptococcus","Chow_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_rubneri","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius","Baseline",-0.0669467896306132,16,9082,1.13083840478001,12,0.125918777105161,170,0.0941176470588235,"Streptococcus","Baseline|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius","EEN_diet",0.1249387366083,16,9082,1.13083840478001,12,0.125918777105161,170,0.0941176470588235,"Streptococcus","EEN_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius","Mediterranean_diet",0.544068044350276,16,9082,1.13083840478001,12,0.125918777105161,170,0.0941176470588235,"Streptococcus","Mediterranean_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius","Omnivores",-0.0969100130080564,16,9082,1.13083840478001,12,0.125918777105161,170,0.0941176470588235,"Streptococcus","Omnivores|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius","Control",-0.544068044350276,16,9082,1.13083840478001,12,0.125918777105161,170,0.0941176470588235,"Streptococcus","Control|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius","Vegatarian",-0.221848749616356,16,9082,1.13083840478001,12,0.125918777105161,170,0.0941176470588235,"Streptococcus","Vegatarian|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius","Low_carbon_water_diet",-0.176091259055681,16,9082,1.13083840478001,12,0.125918777105161,170,0.0941176470588235,"Streptococcus","Low_carbon_water_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius","WTP_diet",-0.397940008672038,16,9082,1.13083840478001,12,0.125918777105161,170,0.0941176470588235,"Streptococcus","WTP_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sanguinis","Vegatarian",-0.397940008672038,4,8588,0.284331086551278,2,0.0215816168387575,170,0.0235294117647059,"Streptococcus","Vegatarian|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sanguinis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sanguinis","EEN_diet",0.477121254719662,4,8588,0.284331086551278,2,0.0215816168387575,170,0.0235294117647059,"Streptococcus","EEN_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sanguinis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sanguinis","Omnivores",-0.477121254719662,4,8588,0.284331086551278,2,0.0215816168387575,170,0.0235294117647059,"Streptococcus","Omnivores|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sanguinis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_suis","Chow_diet",0.477121254719662,5,8963,0.353862902373151,3,0.0316879800889133,170,0.0294117647058824,"Streptococcus","Chow_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_suis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_suis","Omnivores",-0.176091259055681,5,8963,0.353862902373151,3,0.0316879800889133,170,0.0294117647058824,"Streptococcus","Omnivores|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_suis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_suis","EEN_diet",-0.176091259055681,5,8963,0.353862902373151,3,0.0316879800889133,170,0.0294117647058824,"Streptococcus","EEN_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_suis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_suis","High_fat_diet",-0.477121254719662,5,8963,0.353862902373151,3,0.0316879800889133,170,0.0294117647058824,"Streptococcus","High_fat_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_suis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_suis","Vegatarian",0.176091259055681,5,8963,0.353862902373151,3,0.0316879800889133,170,0.0294117647058824,"Streptococcus","Vegatarian|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_suis","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_thermophilus","High_fat_diet",0.380211241711606,49,9010,3.46600556823207,15,0.158026115095462,170,0.288235294117647,"Streptococcus","High_fat_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_thermophilus","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_thermophilus","Vegatarian",-0.903089986991944,49,9010,3.46600556823207,15,0.158026115095462,170,0.288235294117647,"Streptococcus","Vegatarian|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_thermophilus","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_thermophilus","Control",-0.477121254719662,49,9010,3.46600556823207,15,0.158026115095462,170,0.288235294117647,"Streptococcus","Control|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_thermophilus","Bact"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_thermophilus","High_fiber_diet",-0.477121254719662,49,9010,3.46600556823207,15,0.158026115095462,170,0.288235294117647,"Streptococcus","High_fiber_diet|k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_thermophilus","Bact"
